Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Pair
2023-11-15 20:15:00,2055.40,2064.08,2053.21,2058.51,48569.364,2023-11-15 20:29:59.999,99976395.34400,46950,25468.776,52428898.03627,0,ETHUSDT
2023-11-15 20:30:00,2058.51,2059.56,2041.86,2046.33,72594.416,2023-11-15 20:44:59.999,148700354.01559,56283,30942.973,63376994.97076,0,ETHUSDT
2023-11-15 20:45:00,2046.32,2050.29,2043.34,2045.59,27309.284,2023-11-15 20:59:59.999,55889544.41293,27195,13758.831,28160533.67326,0,ETHUSDT
2023-11-15 21:00:00,2045.58,2045.74,2038.10,2041.66,36575.016,2023-11-15 21:14:59.999,74679760.53422,35828,17696.218,36136458.19605,0,ETHUSDT
2023-11-15 21:15:00,2041.65,2045.55,2036.61,2044.54,28868.118,2023-11-15 21:29:59.999,58935218.67678,28334,14052.589,28691803.26593,0,ETHUSDT
2023-11-15 21:30:00,2044.54,2048.37,2039.34,2045.87,27799.975,2023-11-15 21:44:59.999,56815209.46498,26003,15939.513,32576856.82446,0,ETHUSDT
2023-11-15 21:45:00,2045.86,2050.82,2044.78,2047.36,26782.225,2023-11-15 21:59:59.999,54845240.80576,22897,13395.268,27433967.57536,0,ETHUSDT
2023-11-15 22:00:00,2047.36,2053.23,2043.78,2052.55,25122.011,2023-11-15 22:14:59.999,51452398.05318,24410,12693.412,26000156.09272,0,ETHUSDT
2023-11-15 22:15:00,2052.55,2052.61,2046,2051.14,16742.080,2023-11-15 22:29:59.999,34308436.43120,18829,7947.552,16285862.02297,0,ETHUSDT
2023-11-15 22:30:00,2051.13,2060.51,2050.59,2055.91,22809.134,2023-11-15 22:44:59.999,46885051.77588,23523,13560.398,27879123.02696,0,ETHUSDT
2023-11-15 22:45:00,2055.92,2062.96,2051.77,2054.08,25479.676,2023-11-15 22:59:59.999,52421834.20076,24614,14098.128,29013309.41151,0,ETHUSDT
2023-11-15 23:00:00,2054.09,2056.41,2049.12,2049.82,21296.623,2023-11-15 23:14:59.999,43702480.90681,22541,8166.983,16763265.18870,0,ETHUSDT
2023-11-15 23:15:00,2049.82,2052.26,2047.21,2050.78,17679.358,2023-11-15 23:29:59.999,36226714.76588,19620,8320.173,17050379.31561,0,ETHUSDT
2023-11-15 23:30:00,2050.78,2061.56,2050.53,2057.99,23823.860,2023-11-15 23:44:59.999,48998042.26353,26060,13186.752,27120881.82074,0,ETHUSDT
2023-11-15 23:45:00,2057.99,2062.75,2053.96,2059.29,23328.707,2023-11-15 23:59:59.999,48038151.30237,27802,11399.525,23477673.10801,0,ETHUSDT
2023-11-16 00:00:00,2059.30,2061.75,2055.20,2056.62,29392.538,2023-11-16 00:14:59.999,60480519.08079,29286,11581.054,23830090.58886,0,ETHUSDT
2023-11-16 00:15:00,2056.61,2059.66,2052.68,2055.91,24010.806,2023-11-16 00:29:59.999,49351934.14533,22882,12950.031,26618956.32473,0,ETHUSDT
2023-11-16 00:30:00,2055.90,2059.55,2054.28,2058,16947.048,2023-11-16 00:44:59.999,34858528.37951,21206,8674.896,17844722.80518,0,ETHUSDT
2023-11-16 00:45:00,2058,2082,2057.87,2077.91,102009.917,2023-11-16 00:59:59.999,211524168.49146,89673,57349.191,118901011.44567,0,ETHUSDT
2023-11-16 01:00:00,2077.91,2082.80,2069.74,2070,48310.856,2023-11-16 01:14:59.999,100275039.07675,41955,20619.789,42814124.98481,0,ETHUSDT
2023-11-16 01:15:00,2069.99,2072.07,2060.43,2065.49,53576.656,2023-11-16 01:29:59.999,110693889.11279,45138,23229.802,48001553.86919,0,ETHUSDT
2023-11-16 01:30:00,2065.50,2069.09,2062.52,2068.50,22137.026,2023-11-16 01:44:59.999,45732845.31004,24351,11219.974,23181321.07339,0,ETHUSDT
2023-11-16 01:45:00,2068.50,2068.68,2060.97,2062.34,25013.651,2023-11-16 01:59:59.999,51631876.54274,27580,10720.981,22127564.77760,0,ETHUSDT
2023-11-16 02:00:00,2062.34,2062.76,2055.12,2061.37,37256.464,2023-11-16 02:14:59.999,76724334.35875,36410,16849.888,34701874.31797,0,ETHUSDT
2023-11-16 02:15:00,2061.37,2064,2058.44,2059.27,18454.609,2023-11-16 02:29:59.999,38035638.23978,20441,9211.557,18987517.45980,0,ETHUSDT
2023-11-16 02:30:00,2059.30,2062.23,2055.62,2056.53,14750.575,2023-11-16 02:44:59.999,30368800.44707,17927,6581.092,13550209.31019,0,ETHUSDT
2023-11-16 02:45:00,2056.53,2058.98,2055.90,2056.95,12322.429,2023-11-16 02:59:59.999,25350998.45123,14036,6961.434,14322086.78595,0,ETHUSDT
2023-11-16 03:00:00,2056.95,2059,2053.68,2057.62,19074.823,2023-11-16 03:14:59.999,39222447.81512,19128,8941.854,18388882.70528,0,ETHUSDT
2023-11-16 03:15:00,2057.63,2057.63,2052.26,2053.72,15575.675,2023-11-16 03:29:59.999,31993387.27611,17674,7685.466,15786964.51678,0,ETHUSDT
2023-11-16 03:30:00,2053.72,2056.86,2052.59,2054.92,12923.373,2023-11-16 03:44:59.999,26561917.23759,15354,6838.938,14056844.70565,0,ETHUSDT
2023-11-16 03:45:00,2054.92,2055.18,2052,2054.52,12602.836,2023-11-16 03:59:59.999,25877896.57872,14170,5864.213,12042289.52427,0,ETHUSDT
2023-11-16 04:00:00,2054.52,2055.11,2049.14,2051.46,19886.134,2023-11-16 04:14:59.999,40801349.74022,18183,8219.740,16865430.40667,0,ETHUSDT
2023-11-16 04:15:00,2051.46,2054.86,2050.32,2054.31,18739.012,2023-11-16 04:29:59.999,38462460.18974,16435,10785.355,22137251.42445,0,ETHUSDT
2023-11-16 04:30:00,2054.31,2056.93,2053.17,2055.15,14942.303,2023-11-16 04:44:59.999,30714840.51793,15016,8395.355,17258158.28635,0,ETHUSDT
2023-11-16 04:45:00,2055.14,2057.92,2053.17,2056.81,11631.819,2023-11-16 04:59:59.999,23912011.93059,13392,6407.270,13173031.51476,0,ETHUSDT
2023-11-16 05:00:00,2056.81,2056.98,2050.26,2051.78,18451.544,2023-11-16 05:14:59.999,37874338.91966,16718,7610.025,15621216.73832,0,ETHUSDT
2023-11-16 05:15:00,2051.77,2053.98,2050.01,2052.88,10502.419,2023-11-16 05:29:59.999,21548500.05181,12081,5448.205,11178095.17206,0,ETHUSDT
2023-11-16 05:30:00,2052.88,2056.75,2052.75,2056.06,10089.752,2023-11-16 05:44:59.999,20736562.54235,12380,5399.261,11096921.40669,0,ETHUSDT
2023-11-16 05:45:00,2056.06,2060.57,2053.30,2059.89,20230.066,2023-11-16 05:59:59.999,41624161.60655,17562,11973.356,24638613.85151,0,ETHUSDT
2023-11-16 06:00:00,2059.88,2059.99,2056.66,2059.54,14544.614,2023-11-16 06:14:59.999,29933937.08048,14313,6941.801,14285677.05450,0,ETHUSDT
2023-11-16 06:15:00,2059.55,2059.97,2056,2059.95,9975.820,2023-11-16 06:29:59.999,20529491.50248,13301,5835.340,12008649.30565,0,ETHUSDT
2023-11-16 06:30:00,2059.92,2060.49,2055.17,2057.52,11473.710,2023-11-16 06:44:59.999,23607455.76843,13695,5353.411,11015750.62198,0,ETHUSDT
2023-11-16 06:45:00,2057.54,2063.28,2055.56,2063.16,20877.690,2023-11-16 06:59:59.999,43021033.68683,19472,12580.168,25923604.42303,0,ETHUSDT
2023-11-16 07:00:00,2063.16,2066.52,2061,2061.18,21880.848,2023-11-16 07:14:59.999,45146013.52087,21850,10412.404,21486296.78419,0,ETHUSDT
2023-11-16 07:15:00,2061.17,2062.15,2056.30,2060.69,13212.786,2023-11-16 07:29:59.999,27207203.49803,16514,5448.467,11218555.88031,0,ETHUSDT
2023-11-16 07:30:00,2060.69,2061,2056.79,2059.99,11094.609,2023-11-16 07:44:59.999,22847563.42081,13975,5403.014,11126805.97591,0,ETHUSDT
2023-11-16 07:45:00,2059.99,2061.23,2053.86,2054.71,15074.175,2023-11-16 07:59:59.999,31009220.50517,18333,6589.397,13555713.51484,0,ETHUSDT
2023-11-16 08:00:00,2054.71,2055.84,2051.59,2051.59,20296.877,2023-11-16 08:14:59.999,41672651.28800,17102,9949.122,20428156.62224,0,ETHUSDT
2023-11-16 08:15:00,2051.59,2051.87,2042.05,2045.77,47315.985,2023-11-16 08:29:59.999,96863822.25131,44728,20838.505,42660581.33127,0,ETHUSDT
2023-11-16 08:30:00,2045.78,2049.47,2038.24,2048.37,47520.540,2023-11-16 08:44:59.999,97150053.19462,38987,24839.741,50790206.46003,0,ETHUSDT
2023-11-16 08:45:00,2048.37,2049.56,2042.82,2043.17,17093.814,2023-11-16 08:59:59.999,34978989.53303,19131,7268.322,14875794.60595,0,ETHUSDT
2023-11-16 09:00:00,2043.18,2045.56,2037.03,2045.55,35324.045,2023-11-16 09:14:59.999,72090749.46127,33505,18176.920,37098210.55474,0,ETHUSDT
2023-11-16 09:15:00,2045.56,2047.99,2043.88,2046.34,17615.204,2023-11-16 09:29:59.999,36044665.39145,18833,8366.446,17119151.54266,0,ETHUSDT
2023-11-16 09:30:00,2046.34,2047.50,2038.69,2039.12,18382.189,2023-11-16 09:44:59.999,37537179.57969,21600,8503.442,17362759.47830,0,ETHUSDT
2023-11-16 09:45:00,2039.12,2045.27,2038.45,2044.30,18075.110,2023-11-16 09:59:59.999,36911683.69335,19434,9059.332,18499530.04421,0,ETHUSDT
2023-11-16 10:00:00,2044.30,2046.24,2043.80,2045.80,11422.040,2023-11-16 10:14:59.999,23356904.07085,12257,6026.396,12323502.17389,0,ETHUSDT
2023-11-16 10:15:00,2045.81,2046.52,2043.27,2046.23,8726.495,2023-11-16 10:29:59.999,17846772.07978,9422,4525.839,9255981.81834,0,ETHUSDT
2023-11-16 10:30:00,2046.23,2046.59,2041.36,2042.80,8763.581,2023-11-16 10:44:59.999,17907685.11055,11076,3466.635,7084126.74437,0,ETHUSDT
2023-11-16 10:45:00,2042.80,2044.45,2039.38,2039.96,8617.284,2023-11-16 10:59:59.999,17592394.12641,11148,3775.635,7708869.44878,0,ETHUSDT
2023-11-16 11:00:00,2039.95,2068.80,2039.22,2067.50,155330.042,2023-11-16 11:14:59.999,319279746.32903,96784,93781.661,192722055.57016,0,ETHUSDT
2023-11-16 11:15:00,2067.50,2078.81,2063.36,2073.96,120140.303,2023-11-16 11:29:59.999,248834242.80899,97362,62676.797,129832739.92762,0,ETHUSDT
2023-11-16 11:30:00,2074,2093,2070.65,2078.49,129823.418,2023-11-16 11:44:59.999,270211679.26004,110675,69052.309,143745676.80697,0,ETHUSDT
2023-11-16 11:45:00,2078.50,2082.47,2065,2070.03,101657.015,2023-11-16 11:59:59.999,210733102.91850,88696,42423.385,87956937.30958,0,ETHUSDT
2023-11-16 12:00:00,2070.03,2070.80,2049.71,2062.39,120468.083,2023-11-16 12:14:59.999,248164184.26053,98438,52971.707,109132504.84359,0,ETHUSDT
2023-11-16 12:15:00,2062.38,2063.80,2044,2048.99,101933.978,2023-11-16 12:29:59.999,209025414.19002,79868,45156.460,92590123.68042,0,ETHUSDT
2023-11-16 12:30:00,2049,2057.87,2046.82,2057.59,39015.990,2023-11-16 12:44:59.999,80177417.39883,39442,20628.356,42390251.33094,0,ETHUSDT
2023-11-16 12:45:00,2057.60,2058.50,2047.51,2049.64,34761.377,2023-11-16 12:59:59.999,71367406.68039,30050,16924.036,34753233.09168,0,ETHUSDT
2023-11-16 13:00:00,2049.64,2052.76,2039.01,2041.39,55222.897,2023-11-16 13:14:59.999,112939892.38043,50984,23411.616,47888675.85699,0,ETHUSDT
2023-11-16 13:15:00,2041.40,2042.32,2020,2036.03,160729.927,2023-11-16 13:29:59.999,326395794.04018,121899,74091.992,150465327.74961,0,ETHUSDT
2023-11-16 13:30:00,2036.03,2041.49,2031.28,2032.99,57873.859,2023-11-16 13:44:59.999,117820257.99548,53174,27684.272,56366037.78889,0,ETHUSDT
2023-11-16 13:45:00,2033,2041.10,2028.26,2036.66,50024.107,2023-11-16 13:59:59.999,101802853.69399,47431,25676.154,52263496.37160,0,ETHUSDT
2023-11-16 14:00:00,2036.67,2041.31,2022.30,2030.87,60229.596,2023-11-16 14:14:59.999,122322627.34214,56893,27820.045,56504935.35092,0,ETHUSDT
2023-11-16 14:15:00,2030.88,2030.94,2011.20,2015.40,118423.725,2023-11-16 14:29:59.999,239260545.97182,92558,51346.757,103760590.40400,0,ETHUSDT
2023-11-16 14:30:00,2015.44,2027.67,2008,2027.44,81885.465,2023-11-16 14:44:59.999,165414645.61399,70807,45243.949,91426644.46072,0,ETHUSDT
2023-11-16 14:45:00,2027.41,2033.61,2024.54,2028.71,41821.548,2023-11-16 14:59:59.999,84891522.39943,40731,22722.522,46126525.06174,0,ETHUSDT
2023-11-16 15:00:00,2028.77,2034,2026.68,2030.71,27384.410,2023-11-16 15:14:59.999,55609446.77700,28798,13412.606,27238945.42338,0,ETHUSDT
2023-11-16 15:15:00,2030.71,2035,2029,2032.86,21974.326,2023-11-16 15:29:59.999,44662448.46840,25305,11920.268,24228799.23653,0,ETHUSDT
2023-11-16 15:30:00,2032.86,2035.80,1985.40,2004.07,165552.242,2023-11-16 15:44:59.999,332708704.94579,112172,66935.922,134558745.63987,0,ETHUSDT
2023-11-16 15:45:00,2004.20,2006.29,1980.10,1996.43,196126.699,2023-11-16 15:59:59.999,391022032.92364,142518,93797.745,187038559.52292,0,ETHUSDT
2023-11-16 16:00:00,1996.43,2005.40,1993.59,2002.50,73132.239,2023-11-16 16:14:59.999,146335415.52147,57532,38388.966,76813063.84573,0,ETHUSDT
2023-11-16 16:15:00,2002.50,2012.13,2001.31,2008.31,52266.359,2023-11-16 16:29:59.999,104931637.96968,43633,29335.764,58895563.36314,0,ETHUSDT
2023-11-16 16:30:00,2008.30,2012.74,2004.28,2006.63,38208.742,2023-11-16 16:44:59.999,76773078.68468,32781,17083.436,34326009.84608,0,ETHUSDT
2023-11-16 16:45:00,2006.63,2010.78,2004.25,2009.34,22600.613,2023-11-16 16:59:59.999,45368479.22766,20915,12264.855,24622238.96178,0,ETHUSDT
2023-11-16 17:00:00,2009.34,2011.38,2003.51,2008.45,27189.891,2023-11-16 17:14:59.999,54583426.89975,24783,12400.320,24895173.76628,0,ETHUSDT
2023-11-16 17:15:00,2008.44,2015.96,2008.02,2013.10,26163.204,2023-11-16 17:29:59.999,52645015.40890,24141,14601.373,29381364.93452,0,ETHUSDT
2023-11-16 17:30:00,2013.10,2014.52,2008.20,2008.89,14606.207,2023-11-16 17:44:59.999,29384046.17183,16834,6546.657,13169843.90219,0,ETHUSDT
2023-11-16 17:45:00,2008.89,2011.60,1996.67,1997.40,50920.505,2023-11-16 17:59:59.999,101960087.26353,37710,20048.670,40151878.77392,0,ETHUSDT
2023-11-16 18:00:00,1997.41,2000.36,1988.84,1998.61,64217.282,2023-11-16 18:14:59.999,128177887.28648,53724,30698.755,61289319.32834,0,ETHUSDT
2023-11-16 18:15:00,1998.61,2000.25,1968,1987,155546.997,2023-11-16 18:29:59.999,308233752.77226,110883,71578.577,141861130.63194,0,ETHUSDT
2023-11-16 18:30:00,1987,1990.01,1983.74,1983.80,36051.926,2023-11-16 18:44:59.999,71647152.32408,33665,18160.639,36093702.87984,0,ETHUSDT
2023-11-16 18:45:00,1983.80,1985.71,1979.12,1982.83,33127.831,2023-11-16 18:59:59.999,65676412.09618,31759,16153.219,32027695.65360,0,ETHUSDT
2023-11-16 19:00:00,1982.83,1985.40,1955.99,1968.13,106340.733,2023-11-16 19:14:59.999,209514139.69024,78712,47243.391,93111841.80475,0,ETHUSDT
2023-11-16 19:15:00,1968.14,1976.16,1940,1950.20,174843.489,2023-11-16 19:29:59.999,342050859.71365,138452,76276.221,149284112.96385,0,ETHUSDT
2023-11-16 19:30:00,1950.19,1957.90,1938.40,1956.45,160289.021,2023-11-16 19:44:59.999,312020428.16136,127847,76665.034,149261471.83703,0,ETHUSDT
2023-11-16 19:45:00,1956.46,1967.50,1955.30,1966.07,56737.299,2023-11-16 19:59:59.999,111319533.32384,53718,31764.018,62319261.39282,0,ETHUSDT
2023-11-16 20:00:00,1966.07,1970.16,1949.86,1954.29,65867.872,2023-11-16 20:14:59.999,129321434.11270,56977,29884.156,58693505.99466,0,ETHUSDT
2023-11-16 20:15:00,1954.30,1958.87,1945.65,1957.67,47628.879,2023-11-16 20:29:59.999,92985717.95770,50475,25426.835,49646160.15723,0,ETHUSDT
2023-11-16 20:30:00,1957.67,1965.63,1956.19,1963.10,42069.761,2023-11-16 20:44:59.999,82553105.57072,36341,20259.470,39752173.38694,0,ETHUSDT
2023-11-16 20:45:00,1963.10,1965.38,1954.90,1957.50,21999.431,2023-11-16 20:59:59.999,43153258.41373,24835,10398.664,20400980.59531,0,ETHUSDT
2023-11-16 21:00:00,1957.44,1961.04,1948.27,1956.16,38046.864,2023-11-16 21:14:59.999,74355213.75058,38723,18736.685,36621155.13832,0,ETHUSDT
2023-11-16 21:15:00,1956.17,1961.80,1951.01,1951.99,35173.351,2023-11-16 21:29:59.999,68836578.67209,31508,16320.867,31944695.12217,0,ETHUSDT
2023-11-16 21:30:00,1951.98,1959.72,1951.34,1956.82,15985.933,2023-11-16 21:44:59.999,31265571.17995,21297,8086.858,15816735.30571,0,ETHUSDT
2023-11-16 21:45:00,1956.82,1963.72,1955.14,1956.32,20096.142,2023-11-16 21:59:59.999,39393695.98795,23647,10025.954,19653490.67863,0,ETHUSDT
2023-11-16 22:00:00,1956.32,1965.86,1953.73,1964.99,23429.409,2023-11-16 22:14:59.999,45959059.73298,26750,12623.854,24763189.81412,0,ETHUSDT
2023-11-16 22:15:00,1965,1969.95,1964.99,1966.35,24417.620,2023-11-16 22:29:59.999,48042899.02037,25823,11022.743,21688360.07753,0,ETHUSDT
2023-11-16 22:30:00,1966.35,1969.63,1962.90,1969.59,11344.165,2023-11-16 22:44:59.999,22309681.80611,14437,6042.187,11883583.10299,0,ETHUSDT
2023-11-16 22:45:00,1969.59,1971.15,1967.11,1968.43,11423.219,2023-11-16 22:59:59.999,22501739.79824,14357,5749.642,11326092.79032,0,ETHUSDT
2023-11-16 23:00:00,1968.42,1969.30,1956.54,1958.25,32960.028,2023-11-16 23:14:59.999,64688092.70450,31471,13552.423,26598972.07079,0,ETHUSDT
2023-11-16 23:15:00,1958.26,1959.39,1952.83,1956.21,27689.390,2023-11-16 23:29:59.999,54169601.27183,28542,13915.840,27222832.58846,0,ETHUSDT
2023-11-16 23:30:00,1956.21,1961.48,1952.64,1961,17723.939,2023-11-16 23:44:59.999,34705104.87063,20749,9101.889,17825192.52321,0,ETHUSDT
2023-11-16 23:45:00,1961.01,1964.99,1959.32,1962.13,13737.534,2023-11-16 23:59:59.999,26954182.98701,15659,7409.968,14539622.34840,0,ETHUSDT
2023-11-17 00:00:00,1962.14,1965.14,1959.91,1961.60,21012.105,2023-11-17 00:14:59.999,41230858.70269,20112,11441.835,22450841.52066,0,ETHUSDT
2023-11-17 00:15:00,1961.60,1970.01,1960.93,1967.52,17291.501,2023-11-17 00:29:59.999,33995789.77051,19456,8947.461,17588963.05912,0,ETHUSDT
2023-11-17 00:30:00,1967.53,1979.37,1966.09,1975.93,40985.394,2023-11-17 00:44:59.999,80886319.58422,37780,21787.743,43004654.79931,0,ETHUSDT
2023-11-17 00:45:00,1975.92,1981.20,1975,1979.41,28360.614,2023-11-17 00:59:59.999,56098518.67249,28802,15898.265,31447853.17733,0,ETHUSDT
2023-11-17 01:00:00,1979.40,1980.65,1975.60,1977.15,19971.784,2023-11-17 01:14:59.999,39503910.62545,20657,9242.686,18282351.53534,0,ETHUSDT
2023-11-17 01:15:00,1977.16,1979.20,1975.33,1978.88,9902.688,2023-11-17 01:29:59.999,19582443.71485,13959,5008.023,9903716.92973,0,ETHUSDT
2023-11-17 01:30:00,1978.88,1984.72,1976.60,1983.41,25905.236,2023-11-17 01:44:59.999,51343804.20502,20432,14975.086,29684319.81777,0,ETHUSDT
2023-11-17 01:45:00,1983.40,1987.33,1981.18,1986.63,23188.312,2023-11-17 01:59:59.999,46032312.32665,25818,13082.502,25970936.42304,0,ETHUSDT
2023-11-17 02:00:00,1986.62,1991.54,1984.80,1986.06,30860.338,2023-11-17 02:14:59.999,61351846.83743,30471,16085.651,31980435.28334,0,ETHUSDT
2023-11-17 02:15:00,1986.05,1991,1982.27,1990.60,26070.761,2023-11-17 02:29:59.999,51789642.91078,23442,14379.244,28569969.67580,0,ETHUSDT
2023-11-17 02:30:00,1990.61,1992.26,1982.83,1983.01,24128.047,2023-11-17 02:44:59.999,47922837.61946,23092,11670.897,23182038.46678,0,ETHUSDT
2023-11-17 02:45:00,1983,1989.29,1980.55,1986.51,20480.264,2023-11-17 02:59:59.999,40652397.35950,19158,10445.644,20737223.21668,0,ETHUSDT
2023-11-17 03:00:00,1986.51,1988,1979.34,1982,22021.227,2023-11-17 03:14:59.999,43666090.95476,18551,10418.148,20658727.33896,0,ETHUSDT
2023-11-17 03:15:00,1982.01,1983.27,1977.23,1982.40,19304.335,2023-11-17 03:29:59.999,38222923.54483,17901,8423.472,16680060.21163,0,ETHUSDT
2023-11-17 03:30:00,1982.40,1986.48,1979.61,1986.08,12044.117,2023-11-17 03:44:59.999,23893357.73532,13743,6482.399,12859609.11884,0,ETHUSDT
2023-11-17 03:45:00,1986.07,1987.36,1982.76,1984.59,9538.012,2023-11-17 03:59:59.999,18933879.06046,10719,4589.024,9110087.86278,0,ETHUSDT
2023-11-17 04:00:00,1984.59,1986.59,1981.42,1982.60,16272.174,2023-11-17 04:14:59.999,32291623.82953,12522,7834.122,15546844.73828,0,ETHUSDT
2023-11-17 04:15:00,1982.59,1987.58,1981.75,1985.80,13178.166,2023-11-17 04:29:59.999,26161920.74419,12755,6785.430,13470314.74624,0,ETHUSDT
2023-11-17 04:30:00,1985.80,1987.82,1982.19,1983.39,11701.581,2023-11-17 04:44:59.999,23225062.09681,13267,5784.265,11480272.59532,0,ETHUSDT
2023-11-17 04:45:00,1983.39,1986.76,1981.60,1982.46,12609.047,2023-11-17 04:59:59.999,25008170.29815,14152,5331.115,10572964.10317,0,ETHUSDT
2023-11-17 05:00:00,1982.46,1984.47,1979.54,1980.22,9625.286,2023-11-17 05:14:59.999,19073982.36927,13661,3713.238,7358360.72685,0,ETHUSDT
2023-11-17 05:15:00,1980.20,1985.03,1969.80,1982.45,47098.451,2023-11-17 05:29:59.999,93200755.32914,36929,20717.161,41010698.61976,0,ETHUSDT
2023-11-17 05:30:00,1982.44,1982.48,1976.22,1976.63,16107.919,2023-11-17 05:44:59.999,31881170.06351,17461,7403.198,14653293.02533,0,ETHUSDT
2023-11-17 05:45:00,1976.62,1978.81,1975.10,1978.33,12815.337,2023-11-17 05:59:59.999,25334321.01741,15837,6589.217,13026635.91258,0,ETHUSDT
2023-11-17 06:00:00,1978.36,1980,1976,1979.99,12252.623,2023-11-17 06:14:59.999,24230494.54860,13716,6378.572,12614286.65801,0,ETHUSDT
2023-11-17 06:15:00,1980,1986.29,1979.52,1983.21,15826.947,2023-11-17 06:29:59.999,31391012.75427,17718,7999.816,15866270.24946,0,ETHUSDT
2023-11-17 06:30:00,1983.20,1987.17,1982.94,1985.20,10838.865,2023-11-17 06:44:59.999,21523142.18817,14392,5515.552,10952714.34435,0,ETHUSDT
2023-11-17 06:45:00,1985.20,1987.79,1983.37,1984.99,14437.011,2023-11-17 06:59:59.999,28663490.93207,15114,6746.361,13395398.93458,0,ETHUSDT
2023-11-17 07:00:00,1985,1985.55,1978.74,1979.51,20629.343,2023-11-17 07:14:59.999,40874167.76328,18810,7072.998,14011855.63659,0,ETHUSDT
2023-11-17 07:15:00,1979.51,1982.36,1976.16,1976.61,16084.739,2023-11-17 07:29:59.999,31819448.24993,18001,8285.302,16391654.27737,0,ETHUSDT
2023-11-17 07:30:00,1976.60,1978.16,1973.36,1976.02,23293.952,2023-11-17 07:44:59.999,46015635.78639,19995,11327.822,22376361.86899,0,ETHUSDT
2023-11-17 07:45:00,1976.03,1976.76,1968.14,1971.11,32906.314,2023-11-17 07:59:59.999,64888182.19703,26705,16110.195,31767850.45338,0,ETHUSDT
2023-11-17 08:00:00,1971.12,1977.13,1968.79,1968.87,26181.199,2023-11-17 08:14:59.999,51670494.78216,23976,13043.199,25743504.80899,0,ETHUSDT
2023-11-17 08:15:00,1968.86,1978.24,1968.33,1977.85,28073.583,2023-11-17 08:29:59.999,55409514.98022,26347,17099.439,33749984.56838,0,ETHUSDT
2023-11-17 08:30:00,1977.84,1980.59,1976.20,1976.79,24754.949,2023-11-17 08:44:59.999,48979704.37957,21826,11400.045,22557713.63792,0,ETHUSDT
2023-11-17 08:45:00,1976.79,1979.77,1975.18,1978.67,10299.353,2023-11-17 08:59:59.999,20368238.86422,15009,5106.265,10098556.03138,0,ETHUSDT
2023-11-17 09:00:00,1978.67,1979.93,1976.62,1979.70,11279.352,2023-11-17 09:14:59.999,22317944.39578,16368,5894.349,11662542.65991,0,ETHUSDT
2023-11-17 09:15:00,1979.70,1982.99,1976.80,1978.68,18291.606,2023-11-17 09:29:59.999,36211851.67391,20006,8767.938,17357233.57406,0,ETHUSDT
2023-11-17 09:30:00,1978.68,1979.53,1969.08,1973.71,25393.119,2023-11-17 09:44:59.999,50116375.25910,29230,11437.447,22571334.08973,0,ETHUSDT
2023-11-17 09:45:00,1973.71,1975.96,1971.42,1974.22,13784.580,2023-11-17 09:59:59.999,27204895.75359,18388,6850.158,13518342.17666,0,ETHUSDT
